scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,,0,很满意 看评价说设施老啊陈旧什么确实有一点 不过酒店的豪华还是看得出来的 每一间都是套房 床很软浴缸浴室都很齐全 觉得市里的豪华酒店海景性价真的很高 很多设施比较新但没有它舒适的酒店也都很小 住的很满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,,0,还算不错吧，卫生可以，但是房间设施陈旧，隔音也一般，商务性质的酒店，床头没有插头，想充电很费事，入住感觉和快捷类酒店一样，性价比还算可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年07月入住,,0,还可以，性价比好一点
"位置:4.0,设施:3.0,服务:4.0,卫生:5.0",4,商务出差,2017年06月入住,,0,房间特别大，而且价位也比较合适，稍微有点老化，可能时间长了吧，整体还是挺好的，建议居家旅游选择！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年05月入住,,0,#房间干净# \n#设施齐全# \n#绝佳位置#
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,,0,这家五星酒店，设施齐全，服务周到，而且交通便利，无论是和家人还是朋友来大连玩耍，值得选择，可以信赖哟！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,,0,很好哦，服务很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,,0,非常棒！难忘的回忆
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,,0,刚入住第一天，对酒店印象非常好。大堂在27层，特别富丽而且精致，还设有外部观景台和吧台。房间面积很大，而且很有美式风格。尤其是超过2米宽的大床非常舒服。周边交通也方便乘坐地铁
"位置:3.0,设施:2.0,服务:3.0,卫生:3.0",2.8,商务出差,2017年04月入住,,,第一次入住，酒店已经改制，多数房间已出租（感觉很乱），宾馆客房仅剩很少一部分；最不爽的是电梯，刷卡感应非常差，运行起来有很大不方便；前台的服务还是不错，房间也比较大；
"位置:4.0,设施:2.0,服务:3.0,卫生:3.0",3,独自旅行,2017年11月入住,,0,洗澡水不热，地漏堵，洗澡差点感冒。设施太陈旧了。大床很舒服
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年05月入住,,0,多次入住！跑马拉松每次御用酒店。方便。性价比高。楼层高。临街但不吵。很好。就是电梯关门太快，带着小朋友稍微有点不安全。
"位置:2.0,设施:3.0,服务:3.0,卫生:3.0",2.8,商务出差,2018年06月入住,,0,周围在盖楼，不再有海景。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,情侣出游,2017年06月入住,,0,感觉这个五星很不实际呀……景色就是大连港！也没个啥，酒店真的很潮，没有空调真的不行、住了两天吧，感觉马马虎虎吧，该装修了！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年09月入住,,0,真的很好！环境特别的好！住的很舒服！下次还会入住！服务态度都很好！很赞！棒棒哒！这个酒店真的很干净。
"位置:3.0,设施:1.0,服务:2.0,卫生:3.0",2.3,独自旅行,2018年04月入住,,0,插头就两个有电可以用，还停水
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,周边环境设施齐全，交通方便，房间也好，就是灯光有点暗，总之还是比较满意的住处
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,,0,房间很好环境也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,真正的海景房，窗户外面就是大海！评价晚了，照片都已上传电脑，所以就不上图了，强烈建议这里！非常不错
"位置:4.0,设施:2.0,服务:4.0,卫生:3.0",3.3,朋友出游,2018年06月入住,,0,老旧的感觉，位置还可以
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2017年07月入住,,0,酒店太老旧，只有三个楼层是酒店的，大堂在27楼，海景酒店周围高楼林立，我们的窗外是工地，后悔订这里了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年08月入住,,0,不错\n就是看不到海呀
"位置:3.0,设施:5.0,服务:3.0,卫生:3.0",3.5,独自旅行,2017年08月入住,,0,酒店总体给我感觉还是比较不错的，交通位置便利，打车到机场只需三十分钟
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年07月入住,,0,服务很好，老牌五星酒店，就是设施有点旧！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2018年04月入住,,,一般吧 携程上订的是行政套房 主要想要看到海的房间 到了酒店 特意问酒店前台 我订的房间能不能看见海 他告诉我能看见海   结果第二天醒来 完全看不见   然后找前台第二天换了一间  6  9号房间能看见海 很多房间看不见的 旁边大楼遮住了
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,家庭亲子,2017年08月入住,,0,这个酒店实在没有往日风采了，10几年了，各种设备很陈旧，而且卫生条件不好
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2018年06月入住,,0,性价比不错的酒店，推荐。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,情侣出游,2017年05月入住,,0,酒店很好，除了设施老旧意外其他都很满意，环境舒适价格实惠，更重要的是让我感受到家的温暖，走的时候我都哭了
"位置:3.0,设施:1.0,服务:2.0,卫生:1.0",1.8,家庭亲子,2018年07月入住,,0,太老了，年代感十足
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,,0,酒店挺好的，各种设备也非常全，接待人员也很友善，地点也非常好，一点也不偏离，本次入住非常满意，下次来还会考虑
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,,0,很不错的酒店，给我升级了套房，超值，和朋友家人旅游，推荐来这家，酒店离码头很近，走路十分钟就到了，推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年06月入住,,0,干净房间空间大 很喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年11月入住,,0,经常去不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,环境不错，赞一个，就是玻璃不大干净，不过可以理解，楼层高，看的远，床睡觉也很舒服，商务出行得最好选择！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,,0,房间老了一点
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,很好的酒店，服务太度很好，干净卫生，大连出差必选，交通方便，周边比较繁华，很满意。下次还来。只是前台在顶层～～～
"位置:2.0,设施:2.0,服务:5.0,卫生:3.0",3,情侣出游,2017年07月入住,,0,哎  住进去之后心凉了   服务态度还好 就是设备设施老了  真的该装修 改改了   别的也不想多说了  
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年07月入住,,0,电梯关门有点儿快
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2018年07月入住,,0,酒店设施比较陈旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,,0,不错 交通方便 市中心地段
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年11月入住,,0,离东港很近
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,代人预订,2018年05月入住,,0,房间气味难闻无法入住
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2017年05月入住,,0,只能说很一般，没看出来是豪华酒店，刚进去门把手就掉了……我也很无奈，而且不是特别干净，有待提高哦～～～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,,0,周边玩的地方略少 不过地铁方便房间也不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,,0,大堂不在一楼有点不方便，交通还是比较方便，房间比较宽敞，确实能够看到海景，十分点赞，早餐味道还可以。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年12月入住,,,酒店房间很大56平方米，交通方便，机场出来座地铁2号线至港湾广场后步行3分钟就到酒店，酒店有些旧啦！性价比还不错！就是这次不满的是预定是说有首日水果！但是到了酒店之后说活动已结束！但是携程订单上说明12月31日前都有水果送！之后致电携程后携程说已和酒店确认会按酒店订单合同上给予一份水果！最后酒店还是没有给！虽然只是一份水果，确反应出酒店没有按酒店合同履行酒店订单合同，而且在本人提出后及携程再次确认后的结果！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年09月入住,,0,安静地理位置好出行方便值得一住四周吃饭购物很方便介停车场
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2018年08月入住,,0,市中心交通便利
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年10月入住,,0,位置好，在港湾广场边上。大堂在27楼。有点显旧了，房间挺大的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年11月入住,,0,是给来自美国朋友预定的酒店，五星级标准，设施稍微旧了点，但是标准还是蛮高的，美国朋友非常满意，说很喜欢，而且下次还会入住海景酒店。
"位置:3.0,设施:1.0,服务:3.0,卫生:4.0",2.8,家庭亲子,2017年07月入住,,,整体设备非常老旧，但能看得出二十年前的辉煌。最郁闷的是空调巨差，热死了
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,,0,酒店不错，市中心，周边吃饭购物方便，家庭房空间够，另一床是沙发床。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年11月入住,,0,房间很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年09月入住,,0,很好 停车方便
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2017年09月入住,,0,早餐不错、、住的环境也不错、、客房服务也很好、、就是卫浴喷淋拿不下来、
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年04月入住,,0,房间很大，看海还是不错的！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年12月入住,,0,能看出当年五星级的风采，酒店的位置也不错，虽然房间设施老了，但是住着还是很舒服。
"位置:3.0,设施:5.0,服务:5.0,卫生:5.0",4.5,情侣出游,2018年04月入住,,0,海景房，但是就看到一点海😓😓😓😓😓
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年10月入住,,0,酒店真的很好，性价比高，如果再次回大连，这个首选
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年08月入住,,0,干净，卫生，设施有点老旧
"位置:4.0,设施:2.0,服务:2.0,卫生:2.0",2.5,商务出差,2017年09月入住,,0,早餐一般，环境一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,,0,房间大，服务好，位置好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年06月入住,,0,价格到位，房间很大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,,0,酒店地理位置不错，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,,0,酒店位置好，交通便利，卫生条件不错，各种设施还是很不错的，服务条件也好，整的来说性价比还是比较高的，出差办事不错的选择！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,很不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,,0,港湾广场200米，位置好，性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年06月入住,,0,感觉很好，条件不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,,0,房间空间很大，床软硬度适宜
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,环境不错，五星级酒店
"位置:3.0,设施:3.0,服务:5.0,卫生:5.0",4,情侣出游,2017年07月入住,,0,酒店设施有点老，房间很大，但由于附近建了住宅楼，已经看不到大海了。
"位置:3.0,设施:1.0,服务:3.0,卫生:3.0",2.5,情侣出游,2018年05月入住,,0,一般吧，很老旧的装修
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,商务出差,2017年11月入住,,0,看不见海，进入酒店，找不到大堂入住接待，没有人。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,,0,环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年10月入住,,0,非常的满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年10月入住,,0,服务\n还可以
"位置:2.0,设施:1.0,服务:1.0,卫生:4.0",2,商务出差,2018年04月入住,,0,早餐很一般，没有啥吃的！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年02月入住,,0,环境还行，人气比较弱，设施比较陈旧，
"位置:5.0,设施:5.0,服务:4.0,卫生:3.0",4.3,家庭亲子,2017年10月入住,,0,设施不错，就是太老了，好像快倒闭的样子，好在价格不贵
"位置:3.0,设施:1.0,服务:2.0,卫生:2.0",2,独自旅行,2017年07月入住,,0,条件差环境不好空调极差
"位置:4.0,设施:3.0,服务:4.0,卫生:5.0",4,商务出差,2018年12月入住,,0,性价比高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,,0,性价比高，交通方便
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,其它,2017年12月入住,,0,冬天房间很冷 空调不好用 房间倒是挺大的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年07月入住,,0,挺好的老牌5星酒店，价格实在，下次去还会选择这里，有停车场，位置也挺好的。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年07月入住,,0,太老了，设施陈旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,,0,很不错的酒店，设施齐全也很先进，房间很明亮，地理位置优越……房间干净通透，而且房间通透明亮 感觉特别不错。会多次入住
