scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,西楼豪华间,0,环境、卫生都不错?！特别喜欢住富丽华！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2017年07月入住,东楼豪华间,0,大连有游泳池最便宜的五星酒店了，住的东楼，设备有点陈旧，大厅没有帮忙拿行李的，去玩比较方便，公交车较多
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年12月入住,西楼豪华间,0,房间很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年12月入住,东楼豪华间,0,很好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,东楼豪华间,0,交通方便，服务态度很好
"位置:5.0,设施:3.0,服务:2.0,卫生:2.0",3,家庭亲子,2017年07月入住,东楼豪华套房,0,酒店地理位置不错，出行便利，内部设施也还说得过去。唯一体验不好处，吃早餐时，服务员服务意识比较差。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年06月入住,西楼豪华间,0,出行购物都方便，经常性的住这里，房间很干净，服务也周到，就是要求12点之前退房，商量一下延续到1点，同样点赞！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,东楼豪华间,0,大连老牌的五星级酒店，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,东楼豪华间,0,老牌的大连五星级酒店，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年05月入住,西楼豪华间,0,房间宽敞，床上用品干净，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,东楼豪华间,0,富丽华位置好、早餐一流，栋楼价格便宜。房间大，有传统老房子风格，高屋顶。国内很少这样的酒店希望保留这种风格
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,西楼豪华间,0,环境还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,西楼豪华间,0,酒店装修很好，卫生不错，厕所有智能马桶盖还有镜子电视，很现代。酒店位置也好，出门走5分钟就是中山路步行街，很方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年02月入住,东楼豪华间,0,都很满意，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,西楼豪华间,0,不错，但是～有点老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,东楼豪华间,0,挺好，下次还会去
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年10月入住,西楼豪华间,0,一如既往的舒服
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,独自旅行,2018年06月入住,东楼豪华间,0,经常去住的酒店，交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,东楼豪华间,0,一直都比较喜欢选择的酒店，吃饭，购物，交通，都是非常方便的，酒店后面有好多串吧呀，小龙虾呀，大连老菜，还有一些小馆，米线类的小吃
"位置:3.0,设施:3.0,服务:2.0,卫生:2.0",2.5,朋友出游,2016年11月入住,西楼豪华间,,酒店应该上历史，虽然订的是新建西楼豪华房，基本配套设施都有……但是服务态度真的不咋滴，作为标配5星酒店来说，门童差评，看见住客下车别说搬行李，就站那动也不动的打量着你却跟旁边同事在开玩笑，其次房间的茶杯，水壶太脏了，茶迹水迹让人倒胃口～牙刷牙膏那些洗涤用品质量也太lowB……交通便利，周围都是名店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,东楼豪华间,0,位置在我出差办公地点旁边很方便，环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,西楼豪华间,0,房间够大 床铺舒服 住的话建议住在西楼 各方面都挺好的 觉得比对面的新世界要好点 前台稍微有点慢 别的都ok
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年07月入住,西楼豪华间,0,价格很合理的一个酒店 价格合适 配置很高  睡觉也很舒服 西楼要比东楼装修时尚一些 早餐一般般 没什么好吃的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年07月入住,西楼豪华间,0,酒店环境很好，大连很好的酒店，也是大连最第一家五星级酒店 这么多年了 一直品质如一。周边环境也很好，商场 餐厅都很有特色。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年07月入住,东楼豪华间,0,房间应该增加小冰箱
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2018年07月入住,西楼行政间,0,环境优美服务态度好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年12月入住,东楼豪华间,0,帮人代订的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,西楼豪华间,0,服务周到，好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,西楼豪华间,0,性价比很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,东楼豪华间,0,性价比超高，卫生条件好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,西楼豪华间,0,现在大连住宿需要刷脸 ，一直刷不上，酒店的服务很不错派了服务生领着我去派出所开的证明。早餐一般般吧，剩下的都ok
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,东楼豪华间,0,东楼差点、总体可以
"位置:3.0,设施:3.0,服务:3.0,卫生:5.0",3.5,商务出差,2019年05月入住,西楼豪华间,0,评价很yi\u2006b\u2006w
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年05月入住,西楼豪华间,0,"这次帮我升级到了新建/新装修的房间。因为新，所以很干净,很舒服.  之前也经常住富丽华但是比较多是老的房间.老房间没有新房间那么现代，但也还是不错。"
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年05月入住,西楼豪华间,,简洁大气，房间衣橱功能设计很赞，超大淋浴喷头体验很棒，卫生间使用舒适，隔音效果好窗外就是人民路也听不见嘈杂的声音。
"位置:3.0,设施:1.0,服务:1.0,卫生:3.0",2,商务出差,2019年05月入住,西楼豪华间,0,你们周围酒店不少，你们应该比比了
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2018年06月入住,东楼豪华间,0,每次住这是因为离我们要去的地方比较近，但前台服务员每次都是一副不耐烦冷漠的脸，还有几次奖房间弄错了。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2018年06月入住,东楼豪华间,0,每次住这是因为离我们要去的地方比较近，但前台服务员每次都是一副不耐烦冷漠的脸，还有几次奖房间弄错了。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2018年06月入住,西楼豪华间,0,每次住这是因为离我们要去的地方比较近，但前台服务员每次都是一副不耐烦冷漠的脸，还有几次奖房间弄错了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,西楼豪华间,0,老牌五星，都很不错！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年08月入住,西楼豪华间,0,清洁、安静、方便！不错！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,东楼豪华间,0,老牌五星级酒店，服务不错，就是设施有些旧，但是价格很实惠，酒店生意很好，停车位很紧张
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,东楼豪华间,0,非常舒服，虽然靠着主路但也不会很吵，隔音效果比较好！酒店设施也非常棒，值得来入住体验！大连人民的酒店！堂皇富丽！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年09月入住,东楼豪华间,0,房子性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,东楼豪华间,0,这么长时间才来点评。作为老牌的五星级酒店，仍然屹立不倒于各大新兴五星级酒店中，一定有它的特殊之处。服务很到位
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,东楼豪华间,0,很不错的酒店 环境位置都不错
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,商务出差,2017年04月入住,东楼豪华间,,前台，2楼餐厅，1楼大堂咖啡厅的服务质量实在难以恭维，离5星可是差多了。特别是吃早餐时，门口房号登记的一个胖一点的女服务员，态度让我无语
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年04月入住,东楼豪华间,0,酒店位置很好，卫生环境也很不错。周围吃东西购物都很方便。三个朋友一起入住的，一致的好评。可惜时间太紧没来得及在酒店多呆。还有就是携程定的40元返卷什么的没弄明白，也没看见返哪儿去了。
"位置:4.0,设施:3.0,服务:2.0,卫生:4.0",3.3,商务出差,2017年04月入住,东楼豪华间,,酒店比较老了，房间还行，但过道有味，泳池不大，去的时候没人，水质一般，最奇葩的是用房间的座机打市话，竟然还收费，前台还反问用手机不要钱吗？住了这么多酒店，五星级酒店还收市话费真是第一次见，下次应该会考虑住其他酒店了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,西楼豪华间,0,没得说，超值酒店，相比于附近的香格里拉，富丽华西楼属于新装修，整体设施好，且设施齐全，五星级享受，卫生做的很好，房间很大，酒店很安静，适合休息，酒店管理也很好，一连住了三天，超值。感谢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,东楼豪华间,0,地理位置好，交通很方便。环境也不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年09月入住,东楼豪华间,0,"交通方便,环境优雅,价格优惠,干净卫生，条件舒适,档次较高,房间宽敞,出行方便等等！！！！！！！！！"
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年07月入住,西楼豪华间,0,整体感觉不错，酒店位置挺好，交通比较方便，附近可以转转的地方不少。适合出差旅游过来住住。总体上比较不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,西楼豪华间,0,酒店早餐还行，酒店位置不错，在海边，旁边就是海洋公园，适合带孩子来玩，交通便利，去哪里都很方便，性价比高！
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,情侣出游,2018年06月入住,东楼豪华间,0,不愧是老五星，体验很棒！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,西楼豪华间,0,硬件儿不错，地段儿在市中心，去哪儿都进，整体服务也到位。泳池小点儿，但水很干净，总体还不错，中规中矩！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,西楼豪华间,0,觉得很不错，现在是旅游旺季，大连的酒店普遍价格高，感觉五星酒店这个价还是很值的。连续住了两天。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年11月入住,东楼豪华间,0,很好环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年11月入住,西楼豪华间,0,朋友说非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年10月入住,东楼豪华间,0,服务非常满意
"位置:5.0,设施:4.0,服务:3.0,卫生:4.0",4,商务出差,2018年08月入住,东楼豪华间,0,大堂前台人手够吗？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,东楼豪华间,0,酒店位置非常方便
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2018年09月入住,西楼豪华间,0,酒店设施太陈旧
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2018年09月入住,东楼豪华间,0,环境好 交通方便
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年04月入住,西楼豪华间,,中规中矩的老牌五星级酒店，服务可以，房间挺好的，对得起特价的价格。卫生间双开门的设计很好，方便，电动马桶马桶和两个洗手台，也是挺惊喜的！
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,情侣出游,2017年04月入住,西楼豪华间,0,老酒店了，20年前住过，那时候岁数小觉得酒店不错，如今有些退步了，很多地方细节处理不好，台灯金属面特别脏而且很明显，老实说有些不满意
"位置:5.0,设施:5.0,服务:2.0,卫生:5.0",4.3,商务出差,2018年11月入住,西楼豪华间,0,没有预订早餐，让服务员挂在房费上，吃顿早餐有2个服务员核实房间号。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,西楼豪华间,0,房间非常好，位置也很便利。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,西楼豪华间,0,酒店真心不错?，价格也不贵，是旅游出差的首选，房间干净，布局合理，马桶全智能
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年04月入住,西楼豪华间,,老牌的五星酒店，位置非常好，旁边也有不少饭店和购物的地方，设施稍微有点老化，前台服务倒是很专业很热心，就是退房的时候赶上停电真是要命，拎着大箱子走个十几层夜市锻炼了…
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,西楼豪华间,0,真的很性价比 价格不贵的五星酒店 智能马桶 推荐
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,商务出差,2017年08月入住,东楼豪华间,0,前台服务不是很好，比很多五星酒店差一些。设施有点旧了，性价比还算可以的
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,代人预订,2017年06月入住,东楼豪华间,0,房间很宽敞，床也很舒服，空调很给力哦，房间地毯需要清洗，能看到污渍，住栋楼的话，去吃早餐有点距离啊。
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年07月入住,西楼豪华间,0,整体算不错  早餐丰富  就是泳池真小  袖珍版蘑菇池  礼宾部很好 晚上还帮出去买东西 很感谢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,东楼豪华间,0,地理位置好，环境也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,东楼豪华间,0,价格适中，环境不错，离中山广场很近，可以欣赏欧洲风格建筑，服房间很大，比其他地方酒店价格低了很多，停车方便
