scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年03月入住,豪华大床房,,非常非常好，我不是第一次入住康莱德了，在全国各地我都有住过，他家的环境真是不错。大力推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,豪华远景大床房,0,很棒的酒店，对得起这个品牌
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,豪华大床房,0,非常不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年03月入住,豪华大床房,0,酒店服务态度超级好  酒店环境也不错  推荐推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,行政大床房,0,该酒店位于东港，临海，离繁华商业区也不远。酒店设施齐全，服务周到。海景房精致不错，房间宽敞、舒适、整洁。早餐丰富。值得推荐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年02月入住,豪华大床房,0,挺好的。 没啥说的。不过这个价位应该配置个电脑
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2019年01月入住,豪华大床房,0,装修特别好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年09月入住,豪华大床房,0,位置及佳，早餐不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,豪华大床房,0,希尔顿旗下高端品牌，接待乌拉圭客商入住，酒店硬件设施不错，人员素质高，前台接待人员英语口语不错，赞一下，自助餐稍稍逊色些，质量应做一些提高。其他一起完美。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,行政大床房,0,高端酒店～环境、装修、服务都是五星级的👍高端大气上档次！视野开阔～很舒服！下次还会选择住在这里！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华大床房,0,非常不错的酒店，位置很好，周围的各种生活设施也非常方便，服务人员热情，态度很好！下次出差应该还会选择这个酒店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年06月入住,海景套房,0,高端大气上档次 服务完美
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年03月入住,行政大床房,,躺在床上看大海，周边有地铁，出行方便，房间隔音好。整洁干净！早餐非常丰富，好吃！房间有空气净化器，超级棒哦。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,豪华大床房,0,去跑大连马拉松，大连马拉松组织的一般，但是这家酒店不错，就在起、终点附近（100米）。酒店在海湾边上，风景很好，还为马拉松选手专门提前早餐时间，贴心的服务。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年03月入住,豪华大床房,0,非常好的环境及设施，安静且干净生生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,豪华大床房,0,酒店位于东航商务区，是我去大连的首选酒店，酒店前台热情，服务生也很主动积极，酒店设施一流，干净豪华！
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,朋友出游,2018年08月入住,豪华远景大床房,0,不能提前退房，黑店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,豪华大床房,0,非常不错的酒店
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,家庭亲子,2017年04月入住,豪华大床房,,作为五星级酒店，环境和设施过关，但是服务，我只能给3分。1、开了三个房间，居然有两个门卡不好用，多次找服务员，都得20分钟左右才能解决。2、入住当天天气热，房间里像蒸笼一样，酒店居然不给开空调，理由是没到日期，最后服务员给我们开的窗户，这一点太不符合五星酒店服务标准了，不人文。3、连住两晚，由于第一天那个房间热，第二天申请换了房间，
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,豪华大床房,0,印象最不好的是，进完房间服务员一会儿按门铃进来放东西，一会儿按门铃进来送水果，这些不是住户入住前准备好吗？开门开的我火大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,豪华远景大床房,0,房间非常好，床上用品舒服，服务员热情周到。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年05月入住,豪华大床房,0,👍👍👍👍👍 房间挺宽敞的。 早餐也还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,豪华大床房,0,环境很好，床很大，很舒服。泳池环境也好，泳池的服务员很热情。晚餐去吃的2层海鲜火锅自助，挺好吃的，其中一个男士带厨师帽的师傅很热情很周到，比服务员还要热心，感谢他！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年02月入住,豪华大床房,,无敌海景，爽歪歪！情人节舒服，最舒服的是床和枕头，早餐也高大尚！期待下一次入住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,海景套房,0,保安太次，其余都好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年08月入住,豪华大床房,0,房间不错，服务一流
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华远景大床房,0,服务很不错 房间也还不错 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,海景套房,0,非常好 比星海君悦还要好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,豪华大床房,0,确实不错，尤其是服务员主动服务意识
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,豪华大床房,0,大连最好的酒店环境景色方方面面很好\n夜景非常好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,豪华大床房,0,还不错。干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年05月入住,豪华大床房,0,超级景观、服务特别好、小贵。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,豪华大床房,0,酒店真的很棒很棒！尤其是床、相当舒适！服务员的态度和意识非常好！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年04月入住,豪华大床房,0,老板去大连出差考察当地食材，于是预定了这家酒店，价格不贵，设施不错，符合五星级酒店的高标准。老板住的比较满意，以后还是会考虑这家酒店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年09月入住,豪华大床房,0,酒店位置很好，早餐很丰富。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,豪华大床房,0,大连肯定算个前3的
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年04月入住,豪华大床房,0,酒店环境好，硬件设施不错，房间大，非常值。酒店地理位置好，交通吃饭都很方便。服务人员态度好、热情、入住退房很快，下次还会选携程该酒店b
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,豪华大床房,0,一直都比较喜欢选择的酒店，吃饭，购物，交通，都是非常方便的，酒店后面有好多串吧呀，小龙虾呀，大连老菜，还有一些小馆，米线类的小吃
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,豪华大床房,0,大人孩子都喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华大床房,0,大连康莱德酒店我已经入住了无数次，是我到大连出差的首选酒店！设施配置高端，地理位置优越，靠近东港商务区，可以夏季达沃斯永久会议中心和大连港。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华大床房,0,很久没有评全五星了，康莱德自从让富力接手以后，整体服务水平比之前万达管理的要好太多，从行李员，前台，大堂吧，餐厅，遇见所有人都态度超好，唯一上周来前台主动给升级了房型，想要靠角的房型，这次没有同意，心里有点失落！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年05月入住,豪华远景大床房,0,服务很好 但是周边环境不佳 海景不错 比隔壁希尔顿酒店好 设施也不错 大床房够用 如果家庭出行还是选择Conrad
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年12月入住,豪华大床房,0,硬件条件和服务都很好，定的海景房，景色确实好。早餐可选种类不多，适合出差。但不是很适合居家旅游，周围的环境一般，步行距离内没有太多餐厅和便利店。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,情侣出游,2017年05月入住,豪华大床房,0,服务周到，设施完善，房间舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,豪华大床房,0,环境美，服务家，房间用品精致考究
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年09月入住,豪华远景大床房,,中秋小假期大连行选择了康来德，真的很庆幸选择正确了，连一直挑剔的老公都夸我选择正确。正赶上自己生日，酒店很有心，早餐的时候送上长寿面，晚餐回酒店进房看见了蛋糕🎂，真的被温暖了……超级温馨。酒店的服务也是一级的，对每位客人都热情打招呼，给予问候和关怀。房间的打扫也很及时，预计会打扫三次，真的贴心，将拖鞋和洗漱用品都会用毛巾垫着，真心感谢！康德来的早餐是精致，虽然少，但是环境绝对取胜，第二天去了希尔顿的早餐厅，有点失望😔，虽然选择多了，但是想吃的也就这几样，而且服务绝对比康来德跌出几条马路了……好了，说了那么多的优点，唯一觉得瑕疵，卫浴部分用水隔音差，一人在洗澡🛀，房间听管子里水流声很大。其二停车位太少了，遇到节假日就不知道该怎么停车了……
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华大床房,0,大连康莱德酒店是希尔顿酒店集团旗下的高端豪华五星级酒店，酒店豪华舒适，服务超好，在大连和城堡精选酒店是并驾齐驱的高端奢华酒店！早餐可以选择在希尔顿一楼或者康莱德38楼用餐。
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,商务出差,2018年05月入住,豪华大床房,0,服务很好 就是设施陈旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,豪华大床房,0,房间很干净，，，服务态度非常好～～～酒店位置很好～～～～就是房间一部分装修过，味道有点重～～～～～～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,豪华大床房,0,服务热情周到，设施完备齐全！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,豪华大床房,0,酒店位置不错，房间设施豪华舒适，服务到位，到酒店已经很晚，离店时间又早，工作人员服务态度都非常好。早餐一般，品种较少。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2019年01月入住,豪华远景大床房,0,很好很不错👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,豪华大床房,0,赶紧舒适 很满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,豪华大床房,0,服务环境都很好，还帮忙把行李搬到楼上，前台态度也是棒棒哒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,豪华大床房,0,实在是不错 窗外还有海景看 下次还来
"位置:3.0,设施:3.0,服务:1.0,卫生:4.0",2.8,独自旅行,2017年08月入住,豪华大床房,0,服务员似乎没经过训练，没问我能不能进来就自己往屋子里走！！这让我很不爽
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,豪华大床房,0,在大连东港商务区旁，可以看见达沃斯会议中心和海景，晚上离东港音乐喷泉咫尺之遥，白天可去游艇码头乘船出海，交通方便。但是周围餐饮较少，需要打车去。\n客房风格定位为商务奢华，以金色氛围为主，房间大，隔音好，床品沐浴产品好，不足的地方是个别毛巾有污渍，和酒店定位实在不符。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年03月入住,豪华大床房,0,带着孩子去的，游泳池不错👍👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年03月入住,豪华大床房,,房间很舒适，配套设施齐全，服务很贴心！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,豪华大床房,0,前台服务特别好，房间很大有海景看。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华大床房,0,带妈妈来度假，和妈妈都觉得这家酒店特别好，早餐很棒，酒店环境没的说，出行也很方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年11月入住,豪华大床房,0,很棒的酒店，落地窗外边的景色很美，早餐也可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年10月入住,豪华大床房,0,酒店很不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年10月入住,豪华大床房,0,早餐環境好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华大床房,0,早餐很丰富，不错的！可以加床的，适合带孩子一起来住的，有游泳池及亲子活动中心！酒店位于市中心，交通便利！有停车场。
