scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华海景客房,0,不愧是五星级酒店，服务人员都很专业。早上去的早，房间还没做出来，给我提前办理了入住手续，存了行李，晚上回到酒店，直接去取房卡就好。房间里的是1.35的，和孩子一起睡，一点也不挤。窗帘是电动的，非常方便。洗手间有浴缸，也有淋浴，可以各取所需。最最要赞扬的是5楼的游泳池，对于内陆来的小伙伴来说很新鲜，因为是海水的，最主要的是人少，随意游
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,希尔顿客房,0,不错的体验
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年07月入住,远景大床房,0,赶上没有房间，被安排到了康莱德酒店，环境非常好。希尔顿酒店的早餐非常丰盛！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年07月入住,豪华海景客房,0,很舒服，很好，除了礼宾部服务态度极差，其他都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,豪华海景客房,0,一直喜欢希尔顿，就是暑假，酒店人太多了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,希尔顿客房,0,商务优选酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,豪华海景客房,,非常好的一次体验，留下深刻的印象，周边环境很美，酒店的东北街各种美食享受，服务一流，软硬件高大上，下次还来这里。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,远景大床房,0,风景很好，服务态度很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,远景大床房,0,希望能给我优惠
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,希尔顿客房,0,非常棒的酒店，环境优美，位置绝佳
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,希尔顿客房,0,服务态度非常好，升级了海景房！确实看出去就是海景，房间就是办卡慢了一点，不过是全部住满了，客人退房慢。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,远景大床房,0,服务不错，带爸妈去大连玩儿住的，十一期间人好多在满房状态下，服务品质也还OK，不像一些本地的度假酒店人一多就乱套，还是老牌儿五星级靠得住。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,朋友出游,2017年10月入住,希尔顿客房,0,早餐食物不丰富，大问题是一会儿空盆一会儿空盆 根本来不及换.服务员不热情，第一天去吃饭都要排队，和我们说里面没位子了，结果呢？很多位子没人坐，貌似是为某些特定人员留坐的，呵呵呵呵呵，也是醉了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,豪华海景客房,0,早餐非常丰盛，中西餐都有。环境也很好，也很适合带小孩来。酒店位置离机场不远。20多公里。有停车扬。非常不错。床有双床和大床，能不能加主不清楚。希望能帮到您！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2017年10月入住,行政客房,0,房间设施有些老旧，早餐虽然很丰盛，到服务不到位加上人多太乱了，一点吃的欲望都没了，还有大堂竟然没有坐的地方。说说好的吧，那就是位置不错，就在东港广场对面，威尼斯水城还有一个商场都在步行范围内
"位置:4.0,设施:1.0,服务:4.0,卫生:4.0",3.3,家庭亲子,2017年07月入住,豪华海景客房,0,外观大气，内部设施太差劲，洗手池堵水，窗帘是坏的，虽然及时来修理了，但打扰了小孩睡觉，房间太小，唯一优点是能看到海，但1千六一晚的性比价太低，感觉不是真正的希尔顿品牌酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,希尔顿客房,0,非常好不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年02月入住,远景大床房,0,真的很好！环境特别的好！住的很舒服！下次还会入住！服务态度都很好！很赞！棒棒哒！这个酒店真的很干净。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,希尔顿客房,0,酒店新，位置也好找
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,希尔顿客房,0,地理位置优越，环境卫生很好，还会再来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,希尔顿客房,,孩子很喜欢，早餐也挺丰盛，下次来很选这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年02月入住,希尔顿客房,0,非常好非常棒的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年02月入住,豪华海景客房,0,一般，性价比不高，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,希尔顿客房,0,万达的软件硬件都没得说 位置也好 离海边步行也就200米吧 尤其是餐厅还有宝宝活动区 妈妈们可以踏实的吃饭啦！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,希尔顿客房,,酒店周边空气环境好，看海观景虽说没有沙滩，但是看着航船意境也挺好的，去景区有公交地铁方便也不远，吃饭可以去凯丹4楼，接待帅哥贴心热情，免费升级到正海景房，在房间里就能看日出，床品干净舒适，就是洗漱用品容量少，长发建议自备。总之对大连印象很好，人也热情微笑多。
"位置:3.0,设施:4.0,服务:3.0,卫生:3.0",3.3,家庭亲子,2017年07月入住,希尔顿客房,0,五星标准达不到，已经在携程定好了房间check in时碰到一位还没有培训合格的新手折腾了足足半个小时也没搞好，强烈要求我换了另外一位酒店前台，二分钟后搞定无语。。。。。定了两个房间，一个房间严重的烟味，开窗一天后味道才散去。部分毛巾黑黑的，洗脸池两个都是残次品。另外入住两天里在酒店走道碰到酒店服务人员，看到我们经过立马掉头走掉，和客人打招呼这应该是所有酒店服务最基本的礼貌吧。再次无语。。。。。这次入住希尔顿太差太一般了，大连万达希尔顿真心对不起希尔顿这个品牌。
"位置:4.0,设施:1.0,服务:4.0,卫生:3.0",3,朋友出游,2018年06月入住,希尔顿客房,0,酒店房间卫生用品三星标准，和酒店硬件严重不配
"位置:3.0,设施:4.0,服务:5.0,卫生:5.0",4.3,朋友出游,2017年10月入住,希尔顿客房,0,早餐好吃。\n房间很好，但床和枕头特别软睡醒了全身酸。\n出行不便，下了小雨，滴滴十五分钟打不到车。有固定出行计划的建议提前订好车。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,希尔顿客房,0,干净卫生清净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2019年05月入住,希尔顿客房,0,感觉非常好
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2018年07月入住,希尔顿客房,0,房间太小，真的很一般，和商务酒店差不多。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年04月入住,远景大床房,0,外卖送不上来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,希尔顿客房,0,不错 经济实惠
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年09月入住,希尔顿客房,0,非常不错的，环境好交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年05月入住,豪华海景客房,0,跑马拉松的时候把房卡丢了，前台服务员帮我办新卡了。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年11月入住,希尔顿客房,0,整体感觉一般，工作人员的服务态度一般，跟旁边的康莱德差很多，房间一般，希尔顿的品牌本身就是属于2流的五星酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,希尔顿客房,0,很不错的酒店，推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,希尔顿客房,0,非常赞，服务真心不错，下午到店娃娃睡着了，客房紧张，前台♡淼体贴温馨升级，非常感谢％下次继续选择周围景色很不错＆景观很好※
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年09月入住,希尔顿客房,0,前台服务态度非常好，不过感觉房间总体一般相对于五星酒店来说，在酒店住宿使用酒店地下停车场竟然收费，酒店门口也停了好多车，感觉略有点乱
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,希尔顿客房,0,酒店设施不错，并不像有人评价房间小。早餐有人带位，也很丰富。对面是广场，适合散步。大堂酒吧客人稀少，服务员在里面打台球，与五星级不符。
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,独自旅行,2018年08月入住,豪华海景客房,0,太一般了和隔壁康莱德没有可比性
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,商务出差,2018年08月入住,希尔顿客房,0,走廊地毯卫生一般；卫生间设施有点老化\n#
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年12月入住,希尔顿客房,0,非常不错，住过好几次
"位置:5.0,设施:5.0,服务:1.0,卫生:5.0",4,家庭亲子,2018年02月入住,豪华海景客房,0,碰巧赶上了楼上乐队住套房，整晚孩子吵得一直哭闹，工作人员也不解决！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,豪华海景客房,0,的嗨你好美女
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,希尔顿客房,0,设施很好  有24h订餐  服务态度也很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年08月入住,希尔顿客房,0,棒棒的酒店位置方便，还有无敌超级大海景，服务专业，早餐超级好次！！！还有超级无敌牛逼的前台经理！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,希尔顿客房,0,位置较好 交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,希尔顿客房,0,环境不错，比较舒适
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2019年02月入住,希尔顿客房,0,这是五星酒店么？
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年08月入住,豪华海景客房,0,面朝大海，空气清新。设施等还不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,希尔顿客房,0,卫生还不错的，就是吃饭有点远，
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年09月入住,希尔顿客房,0,早餐还好品种蛮多的 但是房间偏小不适加床了 卫生间可以宽畅的  我是和父母并带着自己三岁宝宝过来的   来时开了一间海景房  一间希尔顿客房酒店免费给我升级到海景房 在我房间隔壁房便于我照顾老人孩子想的很周到  服务员知道我带了宝宝也及时送来了小孩浴袍小孩拖鞋  周边环境地理位置还好 音乐喷泉 大剧院就在边上叫车也很方便
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2018年09月入住,希尔顿客房,0,早餐品种很多，大堂也够气派，房间整体没什么问题，就是觉得卫生间的洗漱用品太寒颤了，不锈钢的漱口杯和简单架子，完全不符合希尔顿5星的标准。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2018年09月入住,希尔顿客房,0,早餐品种很多，大堂也够气派，房间整体没什么问题，就是觉得卫生间的洗漱用品太寒颤了，不锈钢的漱口杯和简单架子，完全不符合希尔顿5星的标准。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,希尔顿客房,0,房间挺好，可以看见大连港，前台超nice看带孩子免费升级海景房
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年09月入住,豪华海景客房,0,服务态度OK..周边建筑成几何形..大气..晚上灯光秀值得看...喜欢写意放空的可入住..另外十五库就在附近...酒店设施还可以..
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,希尔顿客房,,很好，就是空调温度有点低，早餐很好，品种丰富，还有宝宝玩的地方，我们吃了很久，孩子边吃边玩。服务态度也很好，在网上没注意订的双床大床定错了，都办理了入住，申请换房间，还是很痛快就给换了，很满意服务。
"位置:5.0,设施:5.0,服务:1.0,卫生:5.0",4,朋友出游,2017年09月入住,希尔顿客房,0,各方面都还行吧，唯一不足的是服务，退房时身份证忘记在房间，到机场才发现，联系酒店，想让前台帮忙找一下，顺便叫辆车帮忙送过来，可与前台及大堂经理再三联系，都说房间没有身份证，前台也没有人收到遗失的身份证件，只能作罢，在机场补了临时身份证明上飞机。那么，问题来了，刚到南京大学第二天，酒店打电话联系我说，身份证又找到了，请问是在哪里找到的呢？而且当时说，顺丰快递给我，最后四天才收到，查了快递信息，也不是当天快递，而是隔天才寄出！更关键的是，这个问题出了，酒店连句抱歉的话都没有！这样就服务，真心的觉得对不起她的价格！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年09月入住,希尔顿客房,0,太高大上了，停车方便，酒店对面就是大连喷泉广场，早餐中、西、日式品种很多。前台服务热情，负责房间清洁人员态度很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,希尔顿客房,0,特别干净！服务态度特别好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,希尔顿客房,0,挺好的，推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,希尔顿客房,0,服务非常好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,豪华海景客房,0,位置非常优越，各项配置都是非常值得推荐的一家酒店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,豪华海景客房,0,早餐很丰富，位置很好，适合带孩子
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年09月入住,豪华海景客房,0,酒店在海边，风景优美，房间装修过时了一点，但是没味道
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,希尔顿客房,0,非常舒适 服务很好
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2018年06月入住,豪华海景客房,0,感觉除了品牌和位置，再没什么突出点，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,豪华海景客房,0,太匆忙！环境优美！下次多住几天，多观察一下
