scores,avg_score,types,date,room,useful,comments
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2018年06月入住,标准双床间,0,还好，设施有点旧，服务态度好
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,其它,2017年12月入住,标准双床间,0,性价比很高，房间没那么大卫生间不小，洗澡水非常冲，很好。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年12月入住,,0,入住很多次了，每次出差价格合适就会入住，感觉还好，希望保持
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,其它,2018年10月入住,标准双床间,0,停车特别不方便，停车大爷态度特别差，一个停车场都能外包出去赚钱这个酒店也就这样了
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年08月入住,标准双床间,0,毗邻三八广场、二七广场、港湾广场，交通便利，酒店停车也很方便。周围吃饭非常方便，酒店硬件设施不错，床品非常舒适！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年08月入住,,0,酒店位置、环境都很好👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,标准双床间,0,替领导预定的，反应不错
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年07月入住,标准双床间,0,房间环境很好，卫生也不错。周边地铁二号线，走路十分钟。打车也很方便。离家乐福也不远，楼下就有胡同里酒家。
"位置:3.0,设施:5.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,亲子房,0,中规中矩，4星级酒店，但窗户打不开，对于我这种对房间异味有特别要求的人简直无法忍受
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2017年06月入住,标准双床间,0,位置处于繁华闹市，购物吃饭方便，房间不大，中规中矩，窗户太高，无法打开。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,标准双床间,0,大连出差，对比了很多酒店，最后选择这里，一连定了4间，住了5个晚上。标间房间比较小了一点，豪华标房刚好。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年07月入住,标准双床间,,酒店环境不错，各项设施也很完备，使用起来很方便顺手，房间面积不是很大，但是干净卫生，和家人一起来游玩，住的很开心。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准大床间,0,地点很便利，周边环境也不错。吃饭地方很多。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年03月入住,,0,环境不错，卫生干净，服务周到，住两天还赠送一次小整，就是无线网不太给力，网速也不快，希望能够尽快改进
"位置:3.0,设施:3.0,服务:2.0,卫生:3.0",2.8,家庭亲子,2017年05月入住,,,还算可以，客房服务不算好，住了几天每天连拖鞋都不给留新的，打电话要求每天放双新拖鞋，竟然被告知只能以旧换新，要把旧拖鞋收走才给新的，否则要多收拖鞋钱。之前住过的酒店从来没有这样的规则，一个四星级酒店连个拖鞋都不给，也真是没sei 了！
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2017年05月入住,标准双床间,0,酒店周边环境便利，餐饮购物公共交通设施齐全，下次还会选择入住这家酒店。但是唯一一点稍有不满意的是，想修改预订房型，酒店不给办理，。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年07月入住,,0,很好老牌四星酒店，房间相对比较老，但是很干净，价格很实惠，周围也很方便，前台服务很好很热情，推荐入住
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,代人预订,2018年07月入住,亲子房,0,帮客户订的，地理位置很好，在新北区交通比较方便的地方，去哪里都可以。服务很好，前台很棒，推荐以后还会过来。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,独自旅行,2017年05月入住,标准大床间,0,酒店卫生不错，环境也可以，房间隔音一般，服务员比较有礼貌，周边交通方便，算是附近性价比非常高的一家了，值得推荐。
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年08月入住,,0,出行方便，房间很大服务员热情，只是房间太紧张，由于第二天已无房可续，迫于无奈第二天转住别的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,标准大床间,0,酒店位置挺好，公交地铁步行去购物商圈都很方便，周边也有很多好吃的饭店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,每次去大连港出差，总是选择良运，性价比很不错，住的舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年09月入住,标准双床间,0,挺好的，很不错的住宿
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2018年10月入住,标准大床间,0,酒店位置方便，设施不错，前台和客服服务不错，健身房接待服务的大姐态度一般
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,朋友出游,2018年06月入住,豪华单人房,0,有旅游门票折扣，意外惊喜
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,独自旅行,2017年05月入住,标准双床间,0,酒店早餐不错，设施稍旧，但是干净舒适。床的柔软度，床品，卫浴赞。健身中心很大，景观也不错，对得起这个价格。\n离大连国际马拉松的起点很近，所以组委会把特邀选手也安排在这个酒店，出入看到很多国际级的马拉松运动员。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,非常完美的一次住宿。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,性价比高，早餐好吃，房间也可以。
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,商务出差,2018年11月入住,豪华单人房,0,酒店位置便捷
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年06月入住,标准大床间,,毗邻港湾广场，交通便利，停车比较方便。房间硬件设施还可以，床品非常舒服，性价比很高，值得句朋友们推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,标准双床间,0,各方面都是非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,标准大床间,0,给升级了套房，环境真是超棒，唯一不好的地方是两人只赠送单份早餐。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2018年10月入住,标准双床间,0,挺好，性价比较高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年10月入住,标准双床间,0,位置很好 也很舒服
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年10月入住,标准双床间,0,干净，整洁，服务好
"位置:1.0,设施:3.0,服务:5.0,卫生:5.0",3.5,商务出差,2017年05月入住,标准双床间,0,服务态度好这点是肯定的，但是酒店周围太吵，早上6点多就把我吵醒了，还有房间里面没有放纸巾，也许也没看见吧，但是洗手间有，总体来说还不错
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2018年04月入住,,0,老4星酒店，外观有点旧以外，其他方面都不差。前台接待人员热情，房间比较大，洗手间大且干净，房内设施齐全，床也舒服。酒店在闹市区，吃饭打车都很方便，性价比很高。唯一不足的是网络有点慢。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,其它,2017年11月入住,标准双床间,0,综合来说还是不错的，早餐丰盛周边出行也方便，旁边有停车场!
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,在大连找了很多酒店，有早餐的酒店其实不多，嗯，我觉得至少看起来是个四星酒店样。总体来说还是推荐大家来入住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年06月入住,,0,位置很好，吃饭方便，交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,标准双床间,0,很不错的一家酒店，酒店周边交通很方便，出行很便利！周边吃饭的餐馆也是很有当地特色的餐馆！不用走多久路！
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2018年08月入住,标准双床间,0,早餐一般、环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,,0,选择良运真的是太明智了，真不愧是四星级的酒店，服务卫生超棒👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,标准大床间,0,酒店不错，早餐很棒皮蛋粥特别好喝，酒店交通便利适合居住
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年07月入住,标准大床间,0,挺好，位置还好打车方便，附近吃的不多，离喷泉近。房间设施齐全，早饭自助一般。床挺舒服，卫生间较大的哦
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准大床间,0,房间略显小了，房间桌上放一堆收费的东西显得有点low了，其他各方面还蛮好的，出行及周边环境都很方便。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年07月入住,标准大床间,0,停车尚可，周边美食多多。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,,0,总体不错 就是早餐一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,,0,床很舒服，房间也挺大的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,标准双床间,0,早餐不错服务周到
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年08月入住,标准双床间,0,很好 就是没有早餐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年02月入住,豪华单人房,0,朋友很满意这家酒店，下次来还要住这里~
"位置:3.0,设施:5.0,服务:4.0,卫生:5.0",4.3,其它,2018年09月入住,标准双床间,0,酒店入住率很高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,标准双床间,0,酒店地理位置不错，公交地铁站都步行10分钟可以到，第一次来大连，去景点都不要打车很方便！周围吃饭的地方也多，不远还有一家大型超市，很棒！酒店服务人员也很热情，下次有机会还住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,有停车场，带孩子出行，选择相对繁华的地方，方便。房间干净整洁，洗澡很舒服。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,豪华单人房,0,有停车场，早餐还可以，酒店位置合理，去大连各主要景点都不远！总之满意
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2018年12月入住,豪华单人房,0,下次再來住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,,0,酒店干净整洁舒适被褥枕头皆宜，感谢我的携程旅行网给我旅行中的关心，谢谢送来的空气净化器，我的携程旅行网与时俱进，越办越好！
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2018年06月入住,标准大床间,0,总体还不错，早餐差了些
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年06月入住,,0,酒店比较旧了。卫生还好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准双床间,0,很棒！喜欢他们房间的大牙缸
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,标准双床间,0,和朋友一起出游，很不错的一个酒店，选了很多个地方，有机会还是决定订这个酒店还是比较不错的，还是比较满意的，下次过来还是会选择这家酒店，性价比特高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,标准双床间,0,订的是标间，房间不大，设施一般般，服务还热情，酒店位置好，周边吃饭购物出行都方便。
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,情侣出游,2017年08月入住,标准双床间,0,总体来说不错，交通便利，闹中取静，设施齐全。不足之处在于设施陈旧，无早餐。性价比不搞我。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,标准双床间,0,在网上选了很久最后确定了这家酒店，住过之后感觉选择完全正确，酒店性价比高，位置很好，交通方便，下次去大连还会住在这里1
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,卫生干净整洁 
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年05月入住,豪华单人房,0,出差到大连首选，性价比高！
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2018年07月入住,标准双床间,0,酒店比较老，房间比较昏暗
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,标准双床间,0,酒店很好周围环境还好
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,朋友出游,2017年05月入住,标准双床间,0,去大连参加朋友婚礼，酒店规定11:30之前退房，朋友婚礼是11:38开始，跟前台沟通说明情况，想要延迟到13:00退房竟然被无情拒绝...无法理解！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,豪华单人房,0,非常好的酒店
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年07月入住,标准大床间,0,还可以吧，差不多就这样。住了二次，第二次去就参观了大连的城市风貌，和感觉中的大连城市印象差不多，还行。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年09月入住,标准双床间,0,环境很好、服务也好
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年04月入住,标准双床间,,中規中矩的老牌4星酒店，房間給我做了夜床很溫馨，酒店早餐酸奶不錯，位置交通方便，步行約5分钟就到地鐵站。下次还會再次入住。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,酒店有点老，干净卫生，服务一般般，带小孩住不建议，停车也不方便，周边吃喝还行
